,year,player_name,position,age,transfermarkt_val,team_left,league_left,joined_team,joined_league,fee,url
837,2011,Diego Rivas,Central Midfield,40,£2.70m,Real Sociedad,LaLiga,Hércules CF,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/real-sociedad-san-sebastian/startseite/verein/681/saison_id/2011
838,2011,Karim Ziani,Attacking Midfield,38,£2.70m,VfL Wolfsburg,Bundesliga,El-Jaish,Stars League,Free transfer,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82/saison_id/2011
839,2011,Olcan Adin,Left Winger,35,£3.15m,Gaziantepspor,Süper Lig,Trabzonspor,Süper Lig,£2.93m,https://www.transfermarkt.co.uk/olcan-adin/profil/spieler/8491
840,2011,Federico Rodríguez,Centre-Forward,29,£3.15m,Genoa,Serie A,Bologna,Serie A,£2.70m,https://www.transfermarkt.co.uk/federico-rodriguez/profil/spieler/159778
841,2011,Marvin Ogunjimi,Centre-Forward,32,£3.15m,KRC Genk,Jupiler Pro League,RCD Mallorca,LaLiga,£2.16m,https://www.transfermarkt.co.uk/marvin-ogunjimi/profil/spieler/33870
842,2011,André,Centre-Forward,30,£3.15m,Dynamo Kyiv,Premier Liga,Atlético-MG,Série A,Loan fee:,https://www.transfermarkt.co.uk/andre/profil/spieler/104509
843,2011,Youssouf Hadji,Centre-Forward,40,£3.15m,AS Nancy,Ligue 1,Stade Rennais,Ligue 1,£1.53m,https://www.transfermarkt.co.uk/youssouf-hadji/profil/spieler/5345
844,2011,Chris Eagles,Right Winger,34,£3.15m,Burnley,Championship,Bolton,Premier League,£1.53m,https://www.transfermarkt.co.uk/chris-eagles/profil/spieler/24635
845,2011,Thiago Ribeiro,Left Winger,34,£3.15m,Rentistas,Primera División,Cagliari Calcio,Serie A,Loan fee:,https://www.transfermarkt.co.uk/thiago-ribeiro/profil/spieler/22948
846,2011,Róbert Vittek,Centre-Forward,38,£3.15m,Ankaragücü,Süper Lig,Trabzonspor,Süper Lig,£540Th.,https://www.transfermarkt.co.uk/robert-vittek/profil/spieler/3531
847,2011,Florent Sinama-Pongolle,Second Striker,35,£3.15m,Sporting CP,Liga NOS,Saint-Étienne,Ligue 1,Loan fee:,https://www.transfermarkt.co.uk/florent-sinama-pongolle/profil/spieler/4216
848,2011,Pavel Pogrebnyak,Centre-Forward,36,£3.15m,VfB Stuttgart,Bundesliga,Fulham,Premier League,£450Th.,https://www.transfermarkt.co.uk/pavel-pogrebnyak/profil/spieler/15074
849,2011,Adrián López,Centre-Forward,32,£3.15m,Dep. La Coruña,LaLiga2,Atlético Madrid,LaLiga,Free transfer,https://www.transfermarkt.co.uk/adrian-lopez/profil/spieler/45383
850,2011,Ciprian Marica,Centre-Forward,35,£3.15m,VfB Stuttgart,Bundesliga,FC Schalke 04,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/ciprian-marica/profil/spieler/16833
851,2011,Pablo Barrera,Right Winger,33,£3.15m,West Ham,Championship,Real Zaragoza,LaLiga,Loan,https://www.transfermarkt.co.uk/pablo-barrera/profil/spieler/51079
852,2011,Stefano Guberti,Right Winger,35,£3.15m,AS Roma,Serie A,Torino,Serie B,Loan,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12/saison_id/2011
853,2011,Kalu Uche,Centre-Forward,37,£3.15m,Xamax,Super League,Espanyol,LaLiga,Free transfer,https://www.transfermarkt.co.uk/neuchatel-xamax/startseite/verein/625/saison_id/2011
854,2011,Nathan Delfouneso,Centre-Forward,29,£3.15m,Aston Villa,Premier League,Leicester,Championship,Loan,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405/saison_id/2011
855,2011,Benjani,Centre-Forward,42,£3.15m,Blackburn,Premier League,Portsmouth,Championship,Free transfer,https://www.transfermarkt.co.uk/blackburn-rovers/startseite/verein/164/saison_id/2011
856,2011,Marvin Ogunjimi,Centre-Forward,32,£3.15m,RCD Mallorca,LaLiga,KRC Genk,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237/saison_id/2011
857,2011,Yasser Al-Qahtani,Centre-Forward,37,£3.15m,Hilal,Professional League,Al-Ain FC,UAE Gulf League,Loan,https://www.transfermarkt.co.uk/al-hilal-riad/startseite/verein/1114/saison_id/2011
858,2011,Konstantinos Mitroglou,Centre-Forward,32,£3.15m,Olympiacos,Super League,Atromitos Athen,Super League,Loan,https://www.transfermarkt.co.uk/olympiakos-piraus/startseite/verein/683/saison_id/2011
859,2011,Ismael Blanco,Centre-Forward,37,£3.15m,AEK Athens,Super League,San Luis,Primera Clausura,Free transfer,https://www.transfermarkt.co.uk/aek-athen/startseite/verein/2441/saison_id/2011
860,2011,Rasmus Jönsson,Centre-Forward,30,£2.70m,Helsingborg,Allsvenskan,VfL Wolfsburg,Bundesliga,£3.06m,https://www.transfermarkt.co.uk/helsingborgs-if/startseite/verein/699/saison_id/2011
861,2011,David Goodwillie,Centre-Forward,31,£2.25m,Dundee United,Premiership,Blackburn,Premier League,£3.06m,https://www.transfermarkt.co.uk/dundee-united-fc/startseite/verein/1519/saison_id/2011
862,2011,Teteh Bangura,Centre-Forward,30,£2.25m,AIK,Allsvenskan,Bursaspor,Süper Lig,£2.97m,https://www.transfermarkt.co.uk/aik-stockholm/startseite/verein/272/saison_id/2011
863,2011,Vincent Planté,Goalkeeper,39,£540Th.,Saint-Étienne,Ligue 1,Guingamp,Ligue 2,Free transfer,https://www.transfermarkt.co.uk/vincent-plante/profil/spieler/22639
864,2011,Emilian Dolha,Goalkeeper,40,£540Th.,Dinamo Bucarest,Liga 1,Fakel Voronezh,1.Division,Free transfer,https://www.transfermarkt.co.uk/emilian-dolha/profil/spieler/35430
865,2011,Logan Bailly,Goalkeeper,34,£540Th.,Bor. M'gladbach,Bundesliga,KRC Genk,Jupiler Pro League,Loan,https://www.transfermarkt.co.uk/logan-bailly/profil/spieler/13021
866,2011,Romain Salin,Goalkeeper,36,£540Th.,Naval,Liga Pro,Marítimo,Liga NOS,Free transfer,https://www.transfermarkt.co.uk/romain-salin/profil/spieler/23974
867,2011,Hyun Yoo,Goalkeeper,36,£540Th.,Gangwon FC,K League Classic,Incheon Utd.,K League Classic,?,https://www.transfermarkt.co.uk/hyun-yoo/profil/spieler/113539
868,2011,Asterios Giakoumis,Goalkeeper,32,£540Th.,PAOK Salonika,Super League,Agrotikos,Football League,Loan,https://www.transfermarkt.co.uk/asterios-giakoumis/profil/spieler/113083
869,2011,Lionel Cappone,Goalkeeper,41,£540Th.,FC Lorient,Ligue 1,Stade Brest 29,Ligue 1,Free transfer,https://www.transfermarkt.co.uk/lionel-cappone/profil/spieler/31064
870,2011,Eduardo Lobos,Goalkeeper,39,£540Th.,Colo Colo,Primera División,Española,Primera División,Loan,https://www.transfermarkt.co.uk/eduardo-lobos/profil/spieler/29696
871,2011,Chrysostomos Michailidis,Goalkeeper,45,£540Th.,Atromitos Athen,Super League,AE Larisa,Football League,Free transfer,https://www.transfermarkt.co.uk/chrysostomos-michailidis/profil/spieler/9853
872,2011,Raúl Olivares,Goalkeeper,32,£540Th.,Colo Colo,Primera División,La Serena,Primera División,Loan,https://www.transfermarkt.co.uk/raul-olivares/profil/spieler/66281
873,2011,Boyan Peykov,Goalkeeper,36,£540Th.,Lok. Sofia,A Group,Zawisza,1 Liga,Free transfer,https://www.transfermarkt.co.uk/boyan-peykov/profil/spieler/134228
874,2011,Zivko Zivkovic,Goalkeeper,31,£540Th.,Partizan,Friendlies,Metalac,Jelen SuperLiga,Loan,https://www.transfermarkt.co.uk/freundschaftsspiele/transfers/wettbewerb/FS/saison_id/2011
875,2011,Biel Ribas,Goalkeeper,34,£540Th.,UD Salamanca,2ª B - Grupo II,Atl. Baleares ,2ª B - Grupo III,Free transfer,https://www.transfermarkt.co.uk/segunda-division-b-grupo-iii/transfers/wettbewerb/ES3C/saison_id/2011
876,2011,Hernán Galíndez,Goalkeeper,33,£540Th.,CA Rosario,Primera B,Rangers Talca,Primera División,?,https://www.transfermarkt.co.uk/primera-division-clausura/transfers/wettbewerb/CHL1/saison_id/2011
877,2011,Jesper Christiansen,Goalkeeper,42,£270Th.,Elfsborg,Allsvenskan,Odense BK,Superligaen,£504Th.,https://www.transfermarkt.co.uk/shenzhen-ruby/startseite/verein/1320/saison_id/2011
878,2011,Yuelei Cheng,Goalkeeper,32,-,SZ Ruby,League One,GZ R&F,Super League,£495Th.,https://www.transfermarkt.co.uk/swansea-city/startseite/verein/2288/saison_id/2011
879,2011,Yves Makabu-Makalambay,Goalkeeper,34,£495Th.,Swansea,Premier League,KV Mechelen,Jupiler Pro League,Free transfer,https://www.transfermarkt.co.uk/st-mirren-fc/startseite/verein/465/saison_id/2011
880,2011,Paul Gallacher,Goalkeeper,41,£495Th.,St. Mirren,Premiership,Dunfermline A.,Premiership,Free transfer,https://www.transfermarkt.co.uk/machine-sazi/startseite/verein/40080/saison_id/2011
881,2011,Djordje Babalj,Goalkeeper,39,£473Th.,Sh Tabriz,Persian Gulf Pro League,Borac Cacak,Jelen SuperLiga,?,https://www.transfermarkt.co.uk/nacional-montevideo/startseite/verein/866/saison_id/2011
882,2011,Henri Bedimo,Left-Back,36,£1.35m,Lens,Ligue 2,Montpellier,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/henri-bedimo/profil/spieler/6803
883,2011,Kiko Femenía,Right-Back,29,£1.80m,Hércules CF,LaLiga2,FC Barcelona B,LaLiga2,£1.80m,https://www.transfermarkt.co.uk/kiko-femenia/profil/spieler/76467
884,2011,Bakary Koné,Centre-Back,32,£1.80m,Guingamp,Ligue 2,Olympique Lyon,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/bakary-kone/profil/spieler/57186
885,2011,Danny Fox,Left-Back,34,£1.80m,Burnley,Championship,Southampton,Championship,£1.80m,https://www.transfermarkt.co.uk/danny-fox/profil/spieler/31553
886,2011,Wesley Lautoa,Centre-Back,33,£900Th.,CS Sedan,Ligue 2,FC Lorient,Ligue 1,£1.80m,https://www.transfermarkt.co.uk/wesley-lautoa/profil/spieler/154199
887,2011,Lee Addy,Centre-Back,30,£1.80m,Red Star,Jelen SuperLiga,DL Aerbin,Super League,£1.53m,https://www.transfermarkt.co.uk/roter-stern-belgrad/startseite/verein/159/saison_id/2011
888,2011,Serge Aurier,Right-Back,27,£1.80m,Lens,Ligue 2,Toulouse,Ligue 1,£1.17m,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826/saison_id/2011
889,2011,Gordon Schildenfeld,Centre-Back,35,£1.80m,Sturm Graz,Bundesliga,E. Frankfurt,2. Bundesliga,£900Th.,https://www.transfermarkt.co.uk/sk-sturm-graz/startseite/verein/122/saison_id/2011
890,2011,Greg Halford,Centre-Back,35,£1.80m,Wolves,Premier League,Portsmouth,Championship,£900Th.,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543/saison_id/2011
891,2011,Marek Cech,Left-Back,37,£1.80m,West Brom,Premier League,Trabzonspor,Süper Lig,£900Th.,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984/saison_id/2011
892,2011,Jeffrey Bruma,Centre-Back,28,£1.80m,Chelsea,Premier League,Hamburger SV,Bundesliga,Loan fee:,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631/saison_id/2011
893,2011,Jonathan Brison,Left-Back,37,£1.80m,AS Nancy,Ligue 1,Saint-Étienne,Ligue 1,£270Th.,https://www.transfermarkt.co.uk/as-nancy-lorraine/startseite/verein/1159/saison_id/2011
894,2011,Pedro López,Right-Back,36,£1.80m,Real Valladolid,LaLiga2,Levante,LaLiga,£180Th.,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366/saison_id/2011
895,2011,Willem Janssen,Centre-Back,34,£1.80m,Roda JC,Eredivisie,Twente FC,Eredivisie,Free transfer,https://www.transfermarkt.co.uk/roda-jc-kerkrade/startseite/verein/192/saison_id/2011
896,2011,Petri Pasanen,Centre-Back,40,£1.80m,Werder Bremen,Bundesliga,RB Salzburg,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86/saison_id/2011
897,2011,Tim de Cler,Left-Back,41,£1.80m,Feyenoord,Eredivisie,AEK Larnaca,Protathlima ML,Free transfer,https://www.transfermarkt.co.uk/feyenoord-rotterdam/startseite/verein/234/saison_id/2011
898,2011,Anthony Gardner,Centre-Back,40,£1.80m,Hull City,Championship,Crystal Palace,Championship,Free transfer,https://www.transfermarkt.co.uk/hull-city/startseite/verein/3008/saison_id/2011
899,2011,Zdenek Pospech,Right-Back,41,£1.80m,FC Copenhagen,Superligaen,1.FSV Mainz 05,Bundesliga,Free transfer,https://www.transfermarkt.co.uk/fc-kopenhagen/startseite/verein/190/saison_id/2011
900,2011,Paul Aguilar,Right-Back,34,£1.80m,CF Pachuca,Primera Clausura,América,Primera Clausura,?,https://www.transfermarkt.co.uk/cf-pachuca/startseite/verein/4035/saison_id/2011
901,2011,Javi Chica,Right-Back,35,£1.80m,Espanyol,LaLiga,Real Betis,LaLiga,Free transfer,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714/saison_id/2011
902,2011,David García,Left-Back,39,£1.80m,Espanyol,LaLiga,Girona,LaLiga2,Free transfer,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714/saison_id/2011
